time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37
115.35, 0.991102, -6724.45, 0.974256, 4.69125, 0.955523, 6.46172, 0.998696, -6724.88, 1.00601, -244.959, 0, 0, 0, 0, 0, 0, 0, 0, 0.000303596, 1.77671e-07, 0, 0.000303594, 0.0525253, 1.0889, 0.130108, -0.13018, 0.0527078, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
115.4, 0.991076, -6724.12, 0.974256, 4.69144, 0.955523, 6.46172, 0.99867, -6724.55, 1.00598, -244.631, 0, 0, 0, 0, 0, 0, 0, 0, 0.000303562, 1.80757e-07, 0, 0.000303508, 0.0525253, 1.0889, 0.130107, -0.130171, 0.0525411, -3.01532e-08, 1.02297, -5.78756e-08, -4.74954e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
115.45, 0.991104, -6723.79, 0.974256, 4.69164, 0.955523, 6.46172, 0.998698, -6724.23, 1.00601, -244.303, 0, 0, 0, 0, 0, 0, 0, 0, 0.000303661, 1.76218e-07, 0, 0.000303596, 0.0525253, 1.0889, 0.130107, -0.130179, 0.0523745, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
115.5, 0.991085, -6723.46, 0.974256, 4.69183, 0.955523, 6.46172, 0.998679, -6723.9, 1.00599, -243.976, 0, 0, 0, 0, 0, 0, 0, 0, 0.000303468, 1.75105e-07, 0, 0.000303495, 0.0525253, 1.0889, 0.130108, -0.130173, 0.0522078, -3.01532e-08, 1.02297, -5.78756e-08, -4.74993e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
115.55, 0.991102, -6723.14, 0.974256, 4.69202, 0.955523, 6.46172, 0.998696, -6723.57, 1.00601, -243.648, 0, 0, 0, 0, 0, 0, 0, 0, 0.000303817, 1.86722e-07, 0, 0.000304074, 0.0525253, 1.0889, 0.130107, -0.130179, 0.0520412, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
115.6, 0.991092, -6722.81, 0.974256, 4.69221, 0.955523, 6.46172, 0.998686, -6723.24, 1.006, -243.32, 0, 0, 0, 0, 0, 0, 0, 0, 0.000303403, 1.75086e-07, 0, 0.000303315, 0.0525253, 1.0889, 0.130108, -0.130176, 0.0518745, -3.01532e-08, 1.02297, -5.78756e-08, -4.75032e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
115.65, 0.991058, -6722.48, 0.974256, 4.6924, 0.955523, 6.46172, 0.998652, -6722.92, 1.00596, -242.993, 0, 0, 0, 0, 0, 0, 0, 0, 0.000303543, 1.7503e-07, 0, 0.000303468, 0.0525253, 1.0889, 0.130108, -0.130166, 0.0517078, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
115.7, 0.991098, -6722.15, 0.974256, 4.6926, 0.955523, 6.46172, 0.998692, -6722.59, 1.006, -242.665, 0, 0, 0, 0, 0, 0, 0, 0, 0.000303534, 1.76586e-07, 0, 0.000303558, 0.0525253, 1.0889, 0.130107, -0.130177, 0.0515411, -3.01532e-08, 1.02297, -5.78755e-08, -4.75071e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
115.75, 0.991069, -6721.84, 0.974256, 4.69279, 0.955523, 6.46172, 0.998662, -6722.28, 1.00597, -242.353, 0, 0, 0, 0, 0, 0, 0, 0, 0.000283315, 1.79953e-07, 0, 0.000283275, 0.0525253, 1.0889, 0.130108, -0.130168, 0.0513744, -3.01532e-08, 1.02297, -5.78755e-08, -4.7509e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
115.8, 0.991102, -6721.54, 0.974256, 4.69298, 0.955523, 6.46172, 0.998697, -6721.97, 1.00601, -242.047, 0, 0, 0, 0, 0, 0, 0, 0, 0.000283398, 1.74736e-07, 0, 0.000283373, 0.0525253, 1.0889, 0.130107, -0.130179, 0.0512077, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
115.85, 0.991078, -6721.23, 0.974256, 4.69317, 0.955523, 6.46172, 0.998672, -6721.66, 1.00598, -241.741, 0, 0, 0, 0, 0, 0, 0, 0, 0.000283323, 1.71627e-07, 0, 0.000283219, 0.0525253, 1.0889, 0.130107, -0.130172, 0.0510409, -3.01532e-08, 1.02297, -5.78755e-08, -4.75129e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
115.9, 0.991104, -6720.93, 0.974256, 4.69336, 0.955523, 6.46172, 0.998698, -6721.37, 1.00601, -241.444, 0, 0, 0, 0, 0, 0, 0, 0, 0.000263237, 1.7672e-07, 0, 0.000263231, 0.0525253, 1.0889, 0.130108, -0.130179, 0.0508742, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
115.95, 0.991086, -6720.65, 0.974256, 4.69356, 0.955523, 6.46172, 0.998679, -6721.08, 1.00599, -241.16, 0, 0, 0, 0, 0, 0, 0, 0, 0.000261888, 1.71852e-07, 0, 0.000261919, 0.0525253, 1.0889, 0.130105, -0.130162, 0.0507075, -3.01532e-08, 1.02297, -5.78755e-08, -4.75168e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116, 0.991102, -6720.36, 0.974256, 4.69375, 0.955523, 6.46172, 0.998696, -6720.8, 1.00601, -240.876, 0, 0, 0, 0, 0, 0, 0, 0, 0.000263841, 1.82698e-07, 0, 0.000264528, 0.0525253, 1.0889, 0.130107, -0.130179, 0.0505408, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.001, 0.991102, -6720.36, 0.974256, 4.69375, 0.955523, 6.46172, 0.998696, -6720.79, 1.00601, -240.87, 0, 0, 0, 0, 0, 0, 0, 0, 0.000263495, 1.71609e-07, 0, 0.000263694, 0.0525253, 1.0889, 0.130108, -0.13018, 0.0505375, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.001, 0.991102, -6720.36, 0.974256, 4.69375, 0.955523, 6.46172, 0.998696, -6720.79, 1.00601, -240.87, 0, 0, 0, 0, 0, 0, 0, 0, 0.000263495, 1.71609e-07, 0, 0.000263694, 0.0525253, 1.0889, 0.130108, -0.13018, 0.0505375, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.051, 0.991093, -6720.1, 0.974256, 4.69394, 0.955523, 6.46172, 0.998686, -6720.53, 1.006, -240.608, 0, 0, 0, 0, 0, 0, 0, 0, 0.000242848, 1.7878e-07, 0, 0.000242791, 0.0525253, 1.0889, 0.130105, -0.130164, 0.0503708, -3.01532e-08, 1.02297, -5.78754e-08, -4.75207e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.101, 0.991059, -6719.83, 0.974256, 4.69414, 0.955523, 6.46172, 0.998652, -6720.27, 1.00596, -240.346, 0, 0, 0, 0, 0, 0, 0, 0, 0.00024281, 1.83402e-07, 0, 0.000242765, 0.0525253, 1.0889, 0.130105, -0.130153, 0.0502041, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.151, 0.991099, -6719.59, 0.974256, 4.69433, 0.955523, 6.46172, 0.998692, -6720.03, 1.006, -240.105, 0, 0, 0, 0, 0, 0, 0, 0, 0.000217486, 1.77922e-07, 0, 0.000217554, 0.0525253, 1.0889, 0.130104, -0.130166, 0.0500374, -3.01532e-08, 1.02297, -5.78754e-08, -4.75246e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.201, 0.991069, -6719.36, 0.974256, 4.69452, 0.955523, 6.46172, 0.998663, -6719.79, 1.00597, -239.868, 0, 0, 0, 0, 0, 0, 0, 0, 0.000204374, 1.83098e-07, 0, 0.000204414, 0.0525253, 1.0889, 0.130105, -0.130159, 0.0498707, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.251, 0.991102, -6719.14, 0.974256, 4.69471, 0.955523, 6.46172, 0.998696, -6719.57, 1.00601, -239.65, 0, 0, 0, 0, 0, 0, 0, 0, 0.000202475, 1.73573e-07, 0, 0.000202378, 0.0525253, 1.0889, 0.130105, -0.130169, 0.049704, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.301, 0.991079, -6718.93, 0.974256, 4.69491, 0.955523, 6.46172, 0.998672, -6719.37, 1.00598, -239.444, 0, 0, 0, 0, 0, 0, 0, 0, 0.000182136, 1.79578e-07, 0, 0.000182123, 0.0525253, 1.0889, 0.130105, -0.130163, 0.0495373, -3.01532e-08, 1.02297, -5.78753e-08, -4.75304e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.351, 0.991103, -6718.74, 0.974256, 4.6951, 0.955523, 6.46172, 0.998697, -6719.17, 1.00601, -239.25, 0, 0, 0, 0, 0, 0, 0, 0, 0.000166723, 1.84377e-07, 0, 0.000166783, 0.0525253, 1.0889, 0.130107, -0.130172, 0.0493705, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.401, 0.991087, -6718.56, 0.974256, 4.69529, 0.955523, 6.46172, 0.998681, -6719, 1.00599, -239.075, 0, 0, 0, 0, 0, 0, 0, 0, 0.000161974, 1.75177e-07, 0, 0.000161885, 0.0525253, 1.0889, 0.130106, -0.130167, 0.0492038, -3.01532e-08, 1.02297, -5.78753e-08, -4.75343e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.451, 0.991051, -6718.41, 0.974256, 4.69548, 0.955523, 6.46172, 0.998644, -6718.84, 1.00595, -238.918, 0, 0, 0, 0, 0, 0, 0, 0, 0.000139488, 1.84466e-07, 0, 0.000139419, 0.0525253, 1.0889, 0.130106, -0.130156, 0.0490397, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.501, 0.991094, -6718.26, 0.974256, 4.69567, 0.955523, 6.46172, 0.998688, -6718.7, 1.006, -238.775, 0, 0, 0, 0, 0, 0, 0, 0, 0.000121453, 1.7581e-07, 0, 0.000121452, 0.0525253, 1.0889, 0.130107, -0.130172, 0.0488919, -3.01532e-08, 1.02297, -5.78753e-08, -4.75381e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.551, 0.991062, -6718.14, 0.974256, 4.69587, 0.955523, 6.46172, 0.998655, -6718.57, 1.00597, -238.65, 0, 0, 0, 0, 0, 0, 0, 0, 0.000101807, 1.76676e-07, 0, 0.000101802, 0.0525253, 1.0889, 0.130107, -0.130162, 0.0487737, -3.01532e-08, 1.02297, -5.78753e-08, -4.75401e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.601, 0.9911, -6718.03, 0.974256, 4.69606, 0.955523, 6.46172, 0.998694, -6718.46, 1.006, -238.543, 0, 0, 0, 0, 0, 0, 0, 0, 8.94877e-05, 1.74032e-07, 0, 8.94759e-05, 0.0525253, 1.0889, 0.130107, -0.130174, 0.0486875, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.651, 0.991072, -6717.94, 0.974256, 4.69625, 0.955523, 6.46172, 0.998666, -6718.38, 1.00598, -238.455, 0, 0, 0, 0, 0, 0, 0, 0, 8.09462e-05, 1.77492e-07, 0, 8.08973e-05, 0.0525253, 1.0889, 0.130107, -0.130165, 0.0486319, -3.01532e-08, 1.02297, -5.78752e-08, -4.7544e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.7, 0.991103, -6717.88, 0.974256, 4.69644, 0.955523, 6.46172, 0.998697, -6718.31, 1.00601, -238.389, 0, 0, 0, 0, 0, 0, 0, 0, 6.0678e-05, 1.7801e-07, 0, 6.06774e-05, 0.0525253, 1.0889, 0.130106, -0.130175, 0.0486051, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.75, 0.991081, -6717.83, 0.974256, 4.69663, 0.955523, 6.46172, 0.998675, -6718.26, 1.00599, -238.341, 0, 0, 0, 0, 0, 0, 0, 0, 4.03468e-05, 1.76712e-07, 0, 4.03773e-05, 0.0525253, 1.0889, 0.130106, -0.130171, 0.0486048, -3.01532e-08, 1.02297, -5.78752e-08, -4.75478e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.8, 0.991103, -6717.8, 0.974256, 4.69683, 0.955523, 6.46172, 0.998697, -6718.23, 1.00601, -238.312, 0, 0, 0, 0, 0, 0, 0, 0, 1.82824e-05, 1.82377e-07, 0, 1.83222e-05, 0.0525253, 1.0889, 0.130107, -0.13018, 0.0486288, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.85, 0.991089, -6717.79, 0.974256, 4.69702, 0.955523, 6.46172, 0.998683, -6718.22, 1.00599, -238.302, 0, 0, 0, 0, 0, 0, 0, 0, 1.07262e-08, 1.74423e-07, 0, -4.76556e-09, 0.0525253, 1.0889, 0.130107, -0.130175, 0.0486743, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.9, 0.991054, -6717.8, 0.974256, 4.69721, 0.955523, 6.46172, 0.998648, -6718.23, 1.00596, -238.311, 0, 0, 0, 0, 0, 0, 0, 0, -2.01332e-05, 1.82901e-07, 0, -2.01539e-05, 0.0525253, 1.0889, 0.130107, -0.130166, 0.0487391, -3.01532e-08, 1.02297, -5.78752e-08, -4.75537e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
116.95, 0.991096, -6717.83, 0.974256, 4.6974, 0.955523, 6.46172, 0.99869, -6718.26, 1.006, -238.337, 0, 0, 0, 0, 0, 0, 0, 0, -3.89762e-05, 1.72865e-07, 0, -3.89574e-05, 0.0525253, 1.0889, 0.130108, -0.130179, 0.0488205, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117, 0.991064, -6717.87, 0.974256, 4.69759, 0.955523, 6.46172, 0.998658, -6718.3, 1.00597, -238.381, 0, 0, 0, 0, 0, 0, 0, 0, -4.04424e-05, 1.73351e-07, 0, -4.05489e-05, 0.0525253, 1.0889, 0.130107, -0.130169, 0.0489163, -3.01532e-08, 1.02297, -5.78751e-08, -4.75575e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117, 0.991064, -6717.87, 0.974256, 4.69759, 0.955523, 6.46172, 0.998658, -6718.3, 1.00597, -238.381, 0, 0, 0, 0, 0, 0, 0, 0, -4.04424e-05, 1.73351e-07, 0, -4.05489e-05, 0.0525253, 1.0889, 0.130108, -0.130167, 0.0489163, -3.01532e-08, 1.02297, -5.78751e-08, -4.75575e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.05, 0.991101, -6717.94, 0.974256, 4.69779, 0.955523, 6.46172, 0.998696, -6718.37, 1.00601, -238.446, 0, 0, 0, 0, 0, 0, 0, 0, -6.06439e-05, 1.78286e-07, 0, -6.07754e-05, 0.0525253, 1.0889, 0.130109, -0.130182, 0.0490244, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.1, 0.991074, -6718.02, 0.974256, 4.69798, 0.955523, 6.46172, 0.998669, -6718.45, 1.00598, -238.528, 0, 0, 0, 0, 0, 0, 0, 0, -8.1039e-05, 1.68475e-07, 0, -8.10858e-05, 0.0525253, 1.0889, 0.130109, -0.130175, 0.0491429, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.15, 0.991104, -6718.11, 0.974256, 4.69817, 0.955523, 6.46172, 0.998699, -6718.55, 1.00601, -238.625, 0, 0, 0, 0, 0, 0, 0, 0, -0.000101129, 1.8448e-07, 0, -0.000101119, 0.0525253, 1.0889, 0.13011, -0.130185, 0.0492702, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.2, 0.991083, -6718.22, 0.974256, 4.69836, 0.955523, 6.46172, 0.998678, -6718.66, 1.00599, -238.735, 0, 0, 0, 0, 0, 0, 0, 0, -0.000106253, 1.68129e-07, 0, -0.000106254, 0.0525253, 1.0889, 0.130109, -0.130179, 0.0494048, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.25, 0.991103, -6718.36, 0.974256, 4.69856, 0.955523, 6.46172, 0.998697, -6718.79, 1.00601, -238.866, 0, 0, 0, 0, 0, 0, 0, 0, -0.00012128, 1.80303e-07, 0, -0.000121091, 0.0525253, 1.0889, 0.130109, -0.130185, 0.0495454, -3.01532e-08, 1.02297, -5.7875e-08, -4.75672e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.3, 0.991091, -6718.5, 0.974256, 4.69875, 0.955523, 6.46172, 0.998685, -6718.93, 1.006, -239.01, 0, 0, 0, 0, 0, 0, 0, 0, -0.00014172, 1.75713e-07, 0, -0.000141786, 0.0525253, 1.0889, 0.130109, -0.130182, 0.049691, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.35, 0.991056, -6718.65, 0.974256, 4.69894, 0.955523, 6.46172, 0.99865, -6719.09, 1.00596, -239.164, 0, 0, 0, 0, 0, 0, 0, 0, -0.000141736, 1.78947e-07, 0, -0.000141764, 0.0525253, 1.0889, 0.130109, -0.130171, 0.0498407, -3.01532e-08, 1.02297, -5.7875e-08, -4.75711e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.4, 0.991098, -6718.83, 0.974256, 4.69913, 0.955523, 6.46172, 0.998692, -6719.26, 1.006, -239.339, 0, 0, 0, 0, 0, 0, 0, 0, -0.000161879, 1.76764e-07, 0, -0.000161922, 0.0525253, 1.0889, 0.130109, -0.130187, 0.0499938, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.45, 0.991067, -6719.01, 0.974256, 4.69932, 0.955523, 6.46172, 0.998661, -6719.44, 1.00597, -239.519, 0, 0, 0, 0, 0, 0, 0, 0, -0.000181585, 1.83451e-07, 0, -0.000181674, 0.0525253, 1.0889, 0.130109, -0.130177, 0.0501495, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.5, 0.991102, -6719.21, 0.974256, 4.69952, 0.955523, 6.46172, 0.998697, -6719.64, 1.00601, -239.716, 0, 0, 0, 0, 0, 0, 0, 0, -0.000182228, 1.80762e-07, 0, -0.000182383, 0.0525253, 1.0889, 0.13011, -0.130188, 0.0503075, -3.01532e-08, 1.02297, -5.7875e-08, -4.75769e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.55, 0.991077, -6719.41, 0.974256, 4.69971, 0.955523, 6.46172, 0.998671, -6719.84, 1.00598, -239.92, 0, 0, 0, 0, 0, 0, 0, 0, -0.000202121, 1.73437e-07, 0, -0.00020213, 0.0525253, 1.0889, 0.130109, -0.130182, 0.0504672, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.6, 0.991104, -6719.63, 0.974256, 4.6999, 0.955523, 6.46172, 0.998699, -6720.06, 1.00601, -240.139, 0, 0, 0, 0, 0, 0, 0, 0, -0.000202356, 1.76884e-07, 0, -0.000202284, 0.0525253, 1.0889, 0.13011, -0.130189, 0.0506284, -3.01532e-08, 1.02297, -5.78749e-08, -4.75808e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.65, 0.991085, -6719.85, 0.974256, 4.70009, 0.955523, 6.46172, 0.99868, -6720.28, 1.00599, -240.358, 0, 0, 0, 0, 0, 0, 0, 0, -0.000202377, 1.75935e-07, 0, -0.000202447, 0.0525253, 1.0889, 0.130109, -0.130185, 0.0507906, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.7, 0.991103, -6720.09, 0.974256, 4.70028, 0.955523, 6.46172, 0.998698, -6720.52, 1.00601, -240.598, 0, 0, 0, 0, 0, 0, 0, 0, -0.000222361, 1.74237e-07, 0, -0.000222285, 0.0525253, 1.0889, 0.130109, -0.130189, 0.0509538, -3.01532e-08, 1.02297, -5.78749e-08, -4.75847e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.75, 0.991093, -6720.33, 0.974256, 4.70048, 0.955523, 6.46172, 0.998688, -6720.76, 1.006, -240.839, 0, 0, 0, 0, 0, 0, 0, 0, -0.000222621, 1.76509e-07, 0, -0.000222674, 0.0525253, 1.0889, 0.13011, -0.130187, 0.0511178, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.8, 0.991059, -6720.57, 0.974256, 4.70067, 0.955523, 6.46172, 0.998653, -6721, 1.00596, -241.081, 0, 0, 0, 0, 0, 0, 0, 0, -0.000234374, 1.76475e-07, 0, -0.000234395, 0.0525253, 1.0889, 0.13011, -0.130177, 0.0512823, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.85, 0.991099, -6720.83, 0.974256, 4.70086, 0.955523, 6.46172, 0.998694, -6721.27, 1.006, -241.343, 0, 0, 0, 0, 0, 0, 0, 0, -0.000243009, 1.77854e-07, 0, -0.000242851, 0.0525253, 1.0889, 0.13011, -0.130191, 0.0514472, -3.01532e-08, 1.02297, -5.78749e-08, -4.75905e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.9, 0.991069, -6721.09, 0.974256, 4.70105, 0.955523, 6.46172, 0.998664, -6721.53, 1.00597, -241.606, 0, 0, 0, 0, 0, 0, 0, 0, -0.000242867, 1.77403e-07, 0, -0.000242865, 0.0525253, 1.0889, 0.13011, -0.130181, 0.0516126, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
117.95, 0.991103, -6721.36, 0.974256, 4.70125, 0.955523, 6.46172, 0.998698, -6721.79, 1.00601, -241.868, 0, 0, 0, 0, 0, 0, 0, 0, -0.000243005, 1.75132e-07, 0, -0.000242851, 0.0525253, 1.0889, 0.13011, -0.130191, 0.0517782, -3.01532e-08, 1.02297, -5.78748e-08, -4.75944e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118, 0.991078, -6721.62, 0.974256, 4.70144, 0.955523, 6.46172, 0.998673, -6722.05, 1.00598, -242.13, 0, 0, 0, 0, 0, 0, 0, 0, -0.000242861, 1.80723e-07, 0, -0.00024289, 0.0525253, 1.0889, 0.130109, -0.130183, 0.0519441, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.001, 0.991078, -6721.62, 0.974256, 4.70144, 0.955523, 6.46172, 0.998672, -6722.06, 1.00598, -242.135, 0, 0, 0, 0, 0, 0, 0, 0, -0.000242859, 1.70128e-07, 0, -0.000242881, 0.0525253, 1.0889, 0.13011, -0.130184, 0.0519474, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.001, 0.991077, -6721.62, 0.974256, 4.70144, 0.955523, 6.46172, 0.998671, -6722.06, 1.00598, -242.135, 0, 0, 0, 0, 0, 0, 0, 0, -0.000242859, 1.70128e-07, 0, -0.000242881, 0.0525253, 1.0889, 0.130107, -0.130172, 0.0519474, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.051, 0.991104, -6721.89, 0.974256, 4.70163, 0.955523, 6.46172, 0.998699, -6722.32, 1.00601, -242.398, 0, 0, 0, 0, 0, 0, 0, 0, -0.000242965, 1.85251e-07, 0, -0.000242836, 0.0525253, 1.0889, 0.130109, -0.130191, 0.0521134, -3.01532e-08, 1.02297, -5.78748e-08, -4.75983e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.101, 0.991086, -6722.17, 0.974256, 4.70182, 0.955523, 6.46172, 0.998681, -6722.6, 1.00599, -242.679, 0, 0, 0, 0, 0, 0, 0, 0, -0.000263247, 1.79415e-07, 0, -0.000263117, 0.0525253, 1.0889, 0.130111, -0.130188, 0.0522797, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.151, 0.991102, -6722.45, 0.974256, 4.70202, 0.955523, 6.46172, 0.998696, -6722.89, 1.00601, -242.963, 0, 0, 0, 0, 0, 0, 0, 0, -0.000262574, 1.74591e-07, 0, -0.00026222, 0.0525253, 1.0889, 0.130107, -0.130179, 0.052446, -3.01532e-08, 1.02297, -5.78748e-08, -4.76022e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
