time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41
453.856, 1.00021, 5427.03, 1.00178, 5434.89, 1.00214, 5436.34, 1.01216, 5426.69, 1.01725, 5427.12, 1.02095, 5432.66, 1.02309, 5431.27, 1.01859, 5431.55, 1.0164, 5426.84, 0.00125464, 0.00125432, 0.00125443, 0.00125454, 0.0666897, 1.0986, 0.103819, -0.20729, 0.0420992, 0.519792, 1.05956, 0.949086, -0.241951, 0.49475, 0.9, 1.08182, 1.11903, -0.285831, 0.875157, -2.84217e-14, -0.000726367, -1.95541e-11, -9.62126e-06
453.906, 1.00021, 5428.39, 1.00178, 5436.24, 1.00214, 5437.69, 1.01216, 5428.05, 1.01726, 5428.47, 1.02095, 5434.02, 1.02309, 5432.62, 1.0186, 5432.91, 1.0164, 5428.2, 0.0012546, 0.00125436, 0.00125442, 0.00125452, 0.0666897, 1.0986, 0.103841, -0.207286, 0.042088, 0.519792, 1.05956, 0.949068, -0.241956, 0.494766, 0.9, 1.08182, 1.11903, -0.285839, 0.875167, -2.84217e-14, -0.00069443, 1.00044e-11, -1.13112e-05
453.957, 1.00021, 5429.74, 1.00178, 5437.6, 1.00214, 5439.05, 1.01217, 5429.4, 1.01726, 5429.83, 1.02095, 5435.37, 1.02309, 5433.98, 1.0186, 5434.26, 1.0164, 5429.55, 0.00125462, 0.00125436, 0.00125439, 0.00125453, 0.0666897, 1.0986, 0.103861, -0.207279, 0.0420768, 0.519792, 1.05956, 0.949053, -0.241964, 0.494784, 0.9, 1.08182, 1.11902, -0.285845, 0.87518, -2.84217e-14, -0.000652256, -3.00133e-11, -1.28825e-05
454, 1.00021, 5430.91, 1.00178, 5438.76, 1.00214, 5440.21, 1.01217, 5430.57, 1.01726, 5430.99, 1.02095, 5436.54, 1.02309, 5435.14, 1.0186, 5435.43, 1.0164, 5430.72, 0.00125467, 0.00125447, 0.00125446, 0.00125459, 0.0666897, 1.0986, 0.103877, -0.207276, 0.0420671, 0.519792, 1.05956, 0.949045, -0.241966, 0.494801, 0.9, 1.08182, 1.11902, -0.285853, 0.875194, -2.84217e-14, -0.000611716, 2.68301e-11, -1.41464e-05
454, 1.00021, 5430.91, 1.00178, 5438.76, 1.00214, 5440.21, 1.01217, 5430.57, 1.01726, 5430.99, 1.02095, 5436.54, 1.02309, 5435.14, 1.0186, 5435.43, 1.0164, 5430.72, 0.00125467, 0.00125447, 0.00125446, 0.00125459, 0.0662715, 1.0986, 0.10381, -0.207265, 0.0420671, 0.519792, 1.05956, 0.949001, -0.241959, 0.494801, 0.9, 1.08182, 1.11898, -0.285846, 0.875194, -2.84217e-14, -0.000611716, 1.0732e-10, -1.41665e-05
454.051, 1.00022, 5432.26, 1.00178, 5440.12, 1.00215, 5441.56, 1.01218, 5431.92, 1.01727, 5432.34, 1.02096, 5437.89, 1.0231, 5436.5, 1.0186, 5436.78, 1.01641, 5432.07, 0.00125443, 0.00125426, 0.00125456, 0.00125441, 0.0662715, 1.0986, 0.104054, -0.207327, 0.0420508, 0.519792, 1.05956, 0.949173, -0.241994, 0.494822, 0.9, 1.08182, 1.1187, -0.285863, 0.875211, -2.84217e-14, -0.000562644, -5.91172e-11, -1.58143e-05
454.101, 1.00022, 5433.62, 1.00179, 5441.47, 1.00215, 5442.92, 1.01218, 5433.28, 1.01727, 5433.7, 1.02096, 5439.25, 1.0231, 5437.85, 1.01861, 5438.14, 1.01641, 5433.43, 0.00125458, 0.00125434, 0.00125455, 0.00125453, 0.0662715, 1.0986, 0.104063, -0.207326, 0.0420265, 0.519792, 1.05956, 0.949149, -0.24199, 0.494845, 0.9, 1.08182, 1.11871, -0.28587, 0.87523, -2.84217e-14, -0.000511783, -7.7307e-12, -1.6469e-05
454.151, 1.00022, 5434.97, 1.00178, 5442.82, 1.00215, 5444.27, 1.01218, 5434.63, 1.01727, 5435.05, 1.02096, 5440.6, 1.0231, 5439.21, 1.0186, 5439.49, 1.01641, 5434.78, 0.00125459, 0.00125434, 0.00125449, 0.00125454, 0.0662715, 1.0986, 0.104077, -0.207325, 0.0419967, 0.519792, 1.05956, 0.949129, -0.241989, 0.494869, 0.9, 1.08182, 1.11872, -0.285874, 0.875248, -2.84217e-14, -0.000472802, 4.00178e-11, -1.64793e-05
454.202, 1.00022, 5436.33, 1.00178, 5444.18, 1.00214, 5445.63, 1.01218, 5435.99, 1.01727, 5436.41, 1.02096, 5441.96, 1.0231, 5440.56, 1.0186, 5440.85, 1.01641, 5436.14, 0.00125468, 0.00125443, 0.00125455, 0.00125457, 0.0662715, 1.0986, 0.104093, -0.207323, 0.0419635, 0.519792, 1.05956, 0.949111, -0.24199, 0.494894, 0.9, 1.08182, 1.11872, -0.285878, 0.875264, -2.84217e-14, -0.000448053, 8.18545e-12, -1.64675e-05
454.252, 1.00022, 5437.68, 1.00178, 5445.53, 1.00214, 5446.98, 1.01218, 5437.34, 1.01727, 5437.76, 1.02096, 5443.31, 1.02309, 5441.91, 1.0186, 5442.2, 1.01641, 5437.49, 0.00125467, 0.00125448, 0.0012546, 0.00125459, 0.0662715, 1.0986, 0.10411, -0.207318, 0.0419287, 0.519792, 1.05956, 0.949094, -0.241993, 0.494919, 0.9, 1.08182, 1.11872, -0.28588, 0.875276, -2.84217e-14, -0.000432777, -4.18368e-11, -1.6475e-05
454.302, 1.00022, 5439.04, 1.00178, 5446.89, 1.00214, 5448.34, 1.01218, 5438.7, 1.01727, 5439.12, 1.02096, 5444.67, 1.02309, 5443.27, 1.0186, 5443.56, 1.01641, 5438.85, 0.00125465, 0.00125451, 0.00125458, 0.00125459, 0.0662715, 1.0986, 0.104124, -0.207314, 0.0418943, 0.519792, 1.05956, 0.949078, -0.241997, 0.494944, 0.9, 1.08182, 1.11872, -0.285881, 0.875285, -2.84217e-14, -0.000423098, 3.63798e-11, -1.64976e-05
454.353, 1.00021, 5440.38, 1.00177, 5448.24, 1.00213, 5449.69, 1.01216, 5440.05, 1.01725, 5440.47, 1.02094, 5446.02, 1.02308, 5444.62, 1.01859, 5444.91, 1.0164, 5440.19, 0.00123776, 0.00125031, 0.00124973, 0.00124331, 0.0662715, 1.0986, 0.10364, -0.207193, 0.0418616, 0.519792, 1.05956, 0.949353, -0.241955, 0.494969, 0.9, 1.08182, 1.11895, -0.285864, 0.875289, -2.84217e-14, -0.000417223, -2.91038e-11, -1.59092e-05
454.403, 1.0002, 5441.72, 1.00176, 5449.59, 1.00211, 5451.04, 1.01214, 5441.39, 1.01723, 5441.81, 1.02093, 5447.37, 1.02307, 5445.97, 1.01858, 5446.26, 1.01638, 5441.54, 0.00125394, 0.0012534, 0.00125373, 0.00125379, 0.0662715, 1.0986, 0.102852, -0.207022, 0.0418317, 0.519792, 1.05956, 0.949799, -0.241864, 0.494992, 0.9, 1.08182, 1.11933, -0.285839, 0.875288, -2.84217e-14, -0.000434779, -4.54747e-13, -1.1482e-05
454.453, 1.00021, 5443.08, 1.00177, 5450.94, 1.00211, 5452.39, 1.01215, 5442.74, 1.01724, 5443.16, 1.02093, 5448.72, 1.02307, 5447.32, 1.01859, 5447.6, 1.01639, 5442.89, 0.001253, 0.00124116, 0.00125026, 0.0012504, 0.0662715, 1.0986, 0.10342, -0.207129, 0.0418043, 0.519792, 1.05956, 0.948929, -0.241882, 0.495015, 0.9, 1.08182, 1.11961, -0.285882, 0.875285, -2.84217e-14, -0.000498167, -2.09184e-11, -9.91588e-06
454.504, 1.00021, 5444.43, 1.00177, 5452.29, 1.00211, 5453.75, 1.01215, 5444.1, 1.01724, 5444.52, 1.02093, 5450.07, 1.02307, 5448.67, 1.01858, 5448.96, 1.01639, 5444.24, 0.00125411, 0.00125436, 0.00125136, 0.00125327, 0.0662715, 1.0986, 0.10357, -0.207131, 0.0417792, 0.519792, 1.05956, 0.948765, -0.241926, 0.495037, 0.9, 1.08182, 1.11962, -0.285867, 0.875282, -2.84217e-14, -0.000551223, -9.09495e-12, -1.07148e-05
454.554, 1.00021, 5445.77, 1.00176, 5453.64, 1.00212, 5455.08, 1.01215, 5445.44, 1.01724, 5445.86, 1.02094, 5451.41, 1.02307, 5450.02, 1.01858, 5450.3, 1.01638, 5445.59, 0.00123612, 0.00124741, 0.00123824, 0.00123845, 0.0662715, 1.0986, 0.103345, -0.207113, 0.0417566, 0.519792, 1.05956, 0.949596, -0.24195, 0.495057, 0.9, 1.08182, 1.11902, -0.285833, 0.875283, -2.84217e-14, -0.000575793, -6.82121e-11, -1.1658e-05
454.604, 1.00021, 5447.11, 1.00176, 5454.98, 1.00213, 5456.42, 1.01215, 5446.77, 1.01724, 5447.2, 1.02094, 5452.75, 1.02307, 5451.36, 1.01858, 5451.65, 1.01638, 5446.93, 0.00123593, 0.00123867, 0.00123611, 0.00123641, 0.0662715, 1.0986, 0.102861, -0.20706, 0.0417369, 0.519792, 1.05956, 0.950446, -0.241895, 0.495074, 0.9, 1.08182, 1.11866, -0.285826, 0.875289, -2.84217e-14, -0.000584956, -3.22871e-11, -1.08286e-05
454.655, 1.00021, 5448.45, 1.00178, 5456.32, 1.00212, 5457.76, 1.01216, 5448.12, 1.01725, 5448.54, 1.02094, 5454.09, 1.02308, 5452.7, 1.01859, 5452.98, 1.01639, 5448.27, 0.00123649, 0.00123671, 0.00124603, 0.00123952, 0.0662715, 1.0986, 0.103253, -0.207143, 0.0417197, 0.519792, 1.05956, 0.949802, -0.241869, 0.495091, 0.9, 1.08182, 1.1189, -0.285886, 0.875296, -2.84217e-14, -0.000597079, -1.68257e-11, -1.16925e-05
454.705, 1.00021, 5449.79, 1.00177, 5457.65, 1.00211, 5459.11, 1.01215, 5449.45, 1.01723, 5449.88, 1.02093, 5455.43, 1.02307, 5454.03, 1.01858, 5454.32, 1.01638, 5449.6, 0.00124829, 0.00123758, 0.00123789, 0.00124345, 0.0662715, 1.0986, 0.103101, -0.207071, 0.0417047, 0.519792, 1.05956, 0.949433, -0.241837, 0.495108, 0.9, 1.08182, 1.11943, -0.28589, 0.875305, -2.84217e-14, -0.000598234, -1.86446e-11, -1.03126e-05
454.755, 1.00021, 5451.12, 1.00177, 5458.99, 1.00211, 5460.44, 1.01215, 5450.79, 1.01724, 5451.21, 1.02093, 5456.76, 1.02307, 5455.37, 1.01858, 5455.65, 1.01638, 5450.94, 0.00123427, 0.00123436, 0.00123408, 0.00123419, 0.0662715, 1.0986, 0.103238, -0.207092, 0.0416916, 0.519792, 1.05956, 0.949372, -0.241868, 0.495127, 0.9, 1.08182, 1.11935, -0.285885, 0.875315, -2.84217e-14, -0.000613975, -1.14142e-10, -1.02033e-05
454.806, 1.00021, 5452.46, 1.00177, 5460.32, 1.00211, 5461.77, 1.01215, 5452.12, 1.01724, 5452.54, 1.02093, 5458.1, 1.02307, 5456.7, 1.01858, 5456.99, 1.01638, 5452.27, 0.00123434, 0.00123428, 0.00123424, 0.00123428, 0.0662715, 1.0986, 0.10325, -0.20708, 0.0416804, 0.519792, 1.05956, 0.949373, -0.241883, 0.495145, 0.9, 1.08182, 1.11934, -0.285881, 0.875328, -2.84217e-14, -0.000626001, -1.7053e-10, -1.09441e-05
454.856, 1.00021, 5453.79, 1.00176, 5461.65, 1.00211, 5463.1, 1.01215, 5453.46, 1.01724, 5453.88, 1.02093, 5459.43, 1.02307, 5458.03, 1.01858, 5458.32, 1.01638, 5453.6, 0.00123438, 0.00123424, 0.0012342, 0.00123433, 0.0662715, 1.0986, 0.103266, -0.207069, 0.0416711, 0.519792, 1.05956, 0.949369, -0.241896, 0.495163, 0.9, 1.08182, 1.11932, -0.28588, 0.875344, -2.84217e-14, -0.000622271, -2.32376e-10, -1.21963e-05
454.907, 1.00021, 5455.12, 1.00176, 5462.99, 1.00211, 5464.44, 1.01215, 5454.79, 1.01724, 5455.21, 1.02093, 5460.76, 1.02306, 5459.37, 1.01858, 5459.65, 1.01638, 5454.94, 0.00123441, 0.00123428, 0.00123424, 0.0012343, 0.0662715, 1.0986, 0.103282, -0.20706, 0.0416638, 0.519792, 1.05956, 0.949364, -0.241906, 0.495179, 0.9, 1.08182, 1.11931, -0.285877, 0.875364, -2.84217e-14, -0.000605153, -2.874e-10, -1.27051e-05
454.957, 1.00021, 5456.46, 1.00176, 5464.32, 1.00211, 5465.77, 1.01215, 5456.12, 1.01723, 5456.54, 1.02092, 5462.09, 1.02306, 5460.7, 1.01857, 5460.99, 1.01638, 5456.27, 0.0012344, 0.00123427, 0.0012342, 0.00123431, 0.0662715, 1.0986, 0.103299, -0.207051, 0.0416585, 0.519792, 1.05956, 0.949359, -0.241916, 0.495193, 0.9, 1.08182, 1.1193, -0.285875, 0.875387, -2.84217e-14, -0.000589718, -3.27418e-10, -1.26088e-05
455, 1.00021, 5457.6, 1.00175, 5465.47, 1.0021, 5466.92, 1.01215, 5457.27, 1.01723, 5457.69, 1.02092, 5463.24, 1.02306, 5461.85, 1.01857, 5462.13, 1.01638, 5457.42, 0.00123444, 0.00123426, 0.00123422, 0.00123433, 0.0662715, 1.0986, 0.103313, -0.207043, 0.0416556, 0.519792, 1.05956, 0.949353, -0.241923, 0.495203, 0.9, 1.08182, 1.11929, -0.285876, 0.875409, -2.84217e-14, -0.000582772, -3.56067e-10, -1.23865e-05
455, 1.00021, 5457.6, 1.00175, 5465.47, 1.0021, 5466.92, 1.01215, 5457.27, 1.01723, 5457.69, 1.02092, 5463.24, 1.02306, 5461.85, 1.01857, 5462.13, 1.01638, 5457.42, 0.00123444, 0.00123426, 0.00123422, 0.00123433, 0.06586, 1.0986, 0.103249, -0.207033, 0.0416556, 0.519792, 1.05956, 0.949309, -0.241916, 0.495203, 0.9, 1.08182, 1.11926, -0.285868, 0.875409, -2.84217e-14, -0.000582772, -2.95131e-10, -1.23802e-05
455.051, 1.00021, 5458.94, 1.00175, 5466.8, 1.0021, 5468.25, 1.01214, 5458.6, 1.01723, 5459.02, 1.02092, 5464.58, 1.02306, 5463.18, 1.01857, 5463.47, 1.01637, 5458.75, 0.00123613, 0.00124754, 0.00123816, 0.00123837, 0.06586, 1.0986, 0.10312, -0.207002, 0.0416495, 0.519792, 1.05956, 0.94973, -0.241922, 0.495212, 0.9, 1.08182, 1.11912, -0.285862, 0.875438, -2.84217e-14, -0.000581441, -1.28239e-10, -1.20658e-05
455.101, 1.00021, 5460.27, 1.00175, 5468.14, 1.0021, 5469.59, 1.01214, 5459.94, 1.01723, 5460.36, 1.02092, 5465.91, 1.02306, 5464.52, 1.01857, 5464.8, 1.01637, 5460.09, 0.00123469, 0.00123394, 0.00123437, 0.0012345, 0.06586, 1.0986, 0.103053, -0.206998, 0.0416375, 0.519792, 1.05956, 0.949842, -0.241898, 0.495218, 0.9, 1.08182, 1.11907, -0.285877, 0.875467, -2.84217e-14, -0.00058794, 1.13687e-10, -1.14369e-05
455.151, 1.00021, 5461.61, 1.00175, 5469.47, 1.0021, 5470.92, 1.01215, 5461.27, 1.01723, 5461.69, 1.02092, 5467.24, 1.02306, 5465.85, 1.01857, 5466.14, 1.01637, 5461.42, 0.00123449, 0.00123401, 0.00123424, 0.00123436, 0.06586, 1.0986, 0.103085, -0.207004, 0.0416212, 0.519792, 1.05956, 0.949802, -0.24189, 0.495222, 0.9, 1.08182, 1.11908, -0.285892, 0.875497, -2.84217e-14, -0.000598062, 9.45874e-11, -1.14416e-05
455.202, 1.00021, 5462.94, 1.00176, 5470.8, 1.0021, 5472.25, 1.01215, 5462.6, 1.01723, 5463.03, 1.02092, 5468.58, 1.02306, 5467.18, 1.01857, 5467.47, 1.01638, 5462.75, 0.00123446, 0.00123415, 0.0012343, 0.00123435, 0.06586, 1.0986, 0.103108, -0.207006, 0.0416021, 0.519792, 1.05956, 0.949774, -0.241886, 0.495224, 0.9, 1.08182, 1.11908, -0.285901, 0.875525, -2.84217e-14, -0.000605033, 6.18456e-11, -1.15723e-05
455.252, 1.00021, 5464.27, 1.00176, 5472.14, 1.0021, 5473.58, 1.01215, 5463.94, 1.01723, 5464.36, 1.02092, 5469.91, 1.02306, 5468.51, 1.01857, 5468.8, 1.01638, 5464.09, 0.00123435, 0.00123408, 0.00123426, 0.00123434, 0.06586, 1.0986, 0.103127, -0.207007, 0.0415815, 0.519792, 1.05956, 0.949751, -0.241884, 0.495227, 0.9, 1.08182, 1.11909, -0.285906, 0.87555, -2.84217e-14, -0.00060838, 2.59206e-11, -1.16646e-05
455.302, 1.00021, 5465.6, 1.00176, 5473.47, 1.0021, 5474.92, 1.01215, 5465.27, 1.01723, 5465.69, 1.02092, 5471.24, 1.02306, 5469.85, 1.01857, 5470.14, 1.01638, 5465.42, 0.0012344, 0.00123416, 0.00123432, 0.0012343, 0.06586, 1.0986, 0.103143, -0.207006, 0.0415606, 0.519792, 1.05956, 0.949731, -0.241884, 0.495228, 0.9, 1.08182, 1.11909, -0.28591, 0.87557, -2.84217e-14, -0.00061, -1.04592e-11, -1.17025e-05
455.353, 1.00021, 5466.94, 1.00175, 5474.8, 1.0021, 5476.25, 1.01215, 5466.6, 1.01723, 5467.02, 1.02092, 5472.58, 1.02306, 5471.18, 1.01857, 5471.47, 1.01638, 5466.75, 0.00123444, 0.00123418, 0.00123429, 0.00123433, 0.06586, 1.0986, 0.10316, -0.207004, 0.0415405, 0.519792, 1.05956, 0.949712, -0.241886, 0.49523, 0.9, 1.08182, 1.11909, -0.285913, 0.875585, -2.84217e-14, -0.000611118, -4.63842e-11, -1.17336e-05
455.403, 1.00021, 5468.27, 1.00175, 5476.14, 1.0021, 5477.58, 1.01215, 5467.93, 1.01723, 5468.36, 1.02092, 5473.91, 1.02306, 5472.51, 1.01857, 5472.8, 1.01638, 5468.08, 0.00123443, 0.00123415, 0.00123435, 0.00123433, 0.06586, 1.0986, 0.103175, -0.206999, 0.041522, 0.519792, 1.05956, 0.949695, -0.241888, 0.495232, 0.9, 1.08182, 1.11909, -0.285915, 0.875594, -2.84217e-14, -0.000612036, -7.95808e-11, -1.17615e-05
455.453, 1.00021, 5469.6, 1.00175, 5477.47, 1.00209, 5478.92, 1.01215, 5469.27, 1.01723, 5469.69, 1.02091, 5475.24, 1.02306, 5473.85, 1.01857, 5474.13, 1.01637, 5469.42, 0.00123441, 0.00123421, 0.00123428, 0.00123437, 0.06586, 1.0986, 0.10319, -0.206993, 0.0415061, 0.519792, 1.05956, 0.94968, -0.241893, 0.495233, 0.9, 1.08182, 1.11909, -0.285916, 0.875597, -2.84217e-14, -0.000612838, -1.12777e-10, -1.1749e-05
455.504, 1.0002, 5470.94, 1.00174, 5478.8, 1.00208, 5480.26, 1.01214, 5470.6, 1.01721, 5471.03, 1.0209, 5476.58, 1.02304, 5475.18, 1.01856, 5475.47, 1.01636, 5470.75, 0.00123511, 0.00123503, 0.00123571, 0.00123518, 0.06586, 1.0986, 0.102921, -0.206893, 0.0414934, 0.519792, 1.05956, 0.949415, -0.241857, 0.495235, 0.9, 1.08182, 1.11964, -0.285913, 0.875594, -2.84217e-14, -0.000616192, 2.89219e-10, -1.04065e-05
455.554, 1.0002, 5472.27, 1.00174, 5480.14, 1.00208, 5481.59, 1.01213, 5471.94, 1.01721, 5472.36, 1.0209, 5477.91, 1.02304, 5476.52, 1.01855, 5476.8, 1.01636, 5472.09, 0.00123459, 0.00123457, 0.0012342, 0.00123447, 0.06586, 1.0986, 0.102955, -0.206888, 0.0414842, 0.519792, 1.05956, 0.949421, -0.24188, 0.495236, 0.9, 1.08182, 1.1196, -0.2859, 0.875585, -2.84217e-14, -0.000638844, 2.01226e-10, -9.63789e-06
455.604, 1.0002, 5473.6, 1.00174, 5481.47, 1.00208, 5482.92, 1.01213, 5473.27, 1.01721, 5473.69, 1.0209, 5479.25, 1.02304, 5477.85, 1.01855, 5478.14, 1.01636, 5473.42, 0.00123452, 0.00123447, 0.0012343, 0.0012344, 0.06586, 1.0986, 0.102951, -0.206878, 0.0414783, 0.519792, 1.05956, 0.94944, -0.241893, 0.495236, 0.9, 1.08182, 1.11959, -0.285894, 0.875575, -2.84217e-14, -0.000657285, 1.61663e-10, -1.06862e-05
455.655, 1.0002, 5474.94, 1.00173, 5482.8, 1.00208, 5484.26, 1.01213, 5474.6, 1.01721, 5475.03, 1.0209, 5480.58, 1.02304, 5479.18, 1.01855, 5479.47, 1.01636, 5474.75, 0.00123447, 0.00123444, 0.00123429, 0.00123442, 0.06586, 1.0986, 0.102952, -0.206867, 0.0414759, 0.519792, 1.05956, 0.949465, -0.241903, 0.495234, 0.9, 1.08182, 1.11956, -0.285892, 0.875563, -2.84217e-14, -0.000656192, 1.65301e-10, -1.18614e-05
455.705, 1.0002, 5476.27, 1.00173, 5484.14, 1.00208, 5485.59, 1.01213, 5475.94, 1.01721, 5476.36, 1.0209, 5481.92, 1.02304, 5480.52, 1.01855, 5480.81, 1.01636, 5476.09, 0.00123469, 0.00123393, 0.0012344, 0.0012345, 0.06586, 1.0986, 0.102734, -0.206832, 0.0414767, 0.519792, 1.05956, 0.949865, -0.241891, 0.495231, 0.9, 1.08182, 1.11938, -0.285882, 0.875553, -2.84217e-14, -0.000642094, 1.06184e-10, -1.24747e-05
455.755, 1.0002, 5477.61, 1.00173, 5485.48, 1.00208, 5486.92, 1.01213, 5477.27, 1.01721, 5477.69, 1.0209, 5483.25, 1.02304, 5481.85, 1.01855, 5482.14, 1.01636, 5477.42, 0.00123449, 0.00123413, 0.00123434, 0.00123436, 0.06586, 1.0986, 0.102766, -0.206831, 0.0414803, 0.519792, 1.05956, 0.949828, -0.241891, 0.495227, 0.9, 1.08182, 1.11939, -0.285894, 0.875545, -2.84217e-14, -0.000622525, 1.01409e-10, -1.37172e-05
455.806, 1.00021, 5478.94, 1.00173, 5486.81, 1.00208, 5488.26, 1.01214, 5478.6, 1.01721, 5479.03, 1.0209, 5484.58, 1.02304, 5483.19, 1.01855, 5483.47, 1.01636, 5478.75, 0.00123442, 0.00123414, 0.00123429, 0.00123436, 0.06586, 1.0986, 0.102786, -0.206826, 0.0414861, 0.519792, 1.05956, 0.949805, -0.241896, 0.495222, 0.9, 1.08182, 1.11939, -0.285903, 0.875538, -2.84217e-14, -0.000595714, 7.27596e-11, -1.43159e-05
455.856, 1.00021, 5480.27, 1.00173, 5488.14, 1.00208, 5489.59, 1.01214, 5479.94, 1.01721, 5480.36, 1.0209, 5485.91, 1.02304, 5484.52, 1.01855, 5484.81, 1.01636, 5480.09, 0.00123445, 0.00123418, 0.0012343, 0.00123434, 0.06586, 1.0986, 0.102804, -0.206821, 0.0414939, 0.519792, 1.05956, 0.949785, -0.2419, 0.495217, 0.9, 1.08182, 1.11939, -0.285909, 0.875533, -2.84217e-14, -0.000571955, 3.45608e-11, -1.45461e-05
455.907, 1.00021, 5481.61, 1.00173, 5489.47, 1.00208, 5490.92, 1.01214, 5481.27, 1.01721, 5481.69, 1.0209, 5487.25, 1.02304, 5485.85, 1.01855, 5486.14, 1.01636, 5481.42, 0.00123441, 0.00123421, 0.0012343, 0.00123435, 0.06586, 1.0986, 0.10282, -0.206817, 0.0415031, 0.519792, 1.05956, 0.949767, -0.241901, 0.495214, 0.9, 1.08182, 1.11939, -0.285912, 0.87553, -2.84217e-14, -0.000554799, -7.50333e-12, -1.45685e-05
455.957, 1.00021, 5482.94, 1.00173, 5490.81, 1.00207, 5492.26, 1.01214, 5482.6, 1.01721, 5483.03, 1.02089, 5488.58, 1.02304, 5487.19, 1.01855, 5487.47, 1.01636, 5482.75, 0.00123445, 0.00123432, 0.00123433, 0.00123434, 0.06586, 1.0986, 0.102832, -0.206815, 0.0415135, 0.519792, 1.05956, 0.949755, -0.241903, 0.495211, 0.9, 1.08182, 1.11939, -0.285914, 0.87553, -2.84217e-14, -0.000543926, -4.41105e-11, -1.45797e-05
456, 1.00021, 5484.08, 1.00173, 5491.95, 1.00207, 5493.4, 1.01214, 5483.75, 1.01721, 5484.17, 1.02089, 5489.73, 1.02304, 5488.33, 1.01855, 5488.62, 1.01636, 5483.9, 0.00123446, 0.0012343, 0.00123433, 0.00123439, 0.06586, 1.0986, 0.102841, -0.206812, 0.0415231, 0.519792, 1.05956, 0.949748, -0.241902, 0.495209, 0.9, 1.08182, 1.11939, -0.285917, 0.875531, -2.84217e-14, -0.00053797, -6.969e-11, -1.4596e-05
456, 1.00021, 5484.08, 1.00173, 5491.95, 1.00207, 5493.4, 1.01213, 5483.75, 1.01721, 5484.17, 1.02089, 5489.73, 1.02303, 5488.33, 1.01855, 5488.62, 1.01636, 5483.9, 0.00123446, 0.0012343, 0.00123433, 0.00123439, 0.0654485, 1.0986, 0.102777, -0.206801, 0.0415231, 0.519792, 1.05956, 0.949705, -0.241896, 0.495209, 0.9, 1.08182, 1.11935, -0.28591, 0.875531, -2.84217e-14, -0.00053797, 1.26192e-11, -1.45963e-05
456.051, 1.00021, 5485.42, 1.00173, 5493.29, 1.00207, 5494.74, 1.01214, 5485.08, 1.01721, 5485.51, 1.02089, 5491.06, 1.02303, 5489.66, 1.01855, 5489.95, 1.01636, 5485.23, 0.00123442, 0.00123432, 0.00123438, 0.00123437, 0.0654485, 1.0986, 0.102852, -0.206809, 0.0415301, 0.519792, 1.05956, 0.94974, -0.241903, 0.495208, 0.9, 1.08182, 1.11939, -0.28592, 0.875534, -2.84217e-14, -0.000533422, -9.95897e-11, -1.46231e-05
456.101, 1.00021, 5486.75, 1.00173, 5494.62, 1.00207, 5496.07, 1.01213, 5486.42, 1.01721, 5486.84, 1.02089, 5492.39, 1.02303, 5491, 1.01855, 5491.28, 1.01636, 5486.57, 0.00123447, 0.00123431, 0.0012344, 0.00123441, 0.0654485, 1.0986, 0.102861, -0.206809, 0.0415295, 0.519792, 1.05956, 0.949733, -0.241903, 0.495209, 0.9, 1.08182, 1.11938, -0.285924, 0.875539, -2.84217e-14, -0.000530449, -1.27955e-10, -1.4612e-05
456.151, 1.00021, 5488.08, 1.00173, 5495.95, 1.00207, 5497.4, 1.01213, 5487.75, 1.01721, 5488.17, 1.02089, 5493.73, 1.02303, 5492.33, 1.01855, 5492.62, 1.01636, 5487.9, 0.00123444, 0.00123432, 0.00123434, 0.00123442, 0.0654485, 1.0986, 0.102872, -0.206805, 0.0415231, 0.519792, 1.05956, 0.949726, -0.241903, 0.49521, 0.9, 1.08182, 1.11938, -0.285927, 0.875546, -2.84217e-14, -0.000529079, -1.56291e-10, -1.45563e-05
456.202, 1.00021, 5489.42, 1.00173, 5497.29, 1.00207, 5498.74, 1.01213, 5489.08, 1.01721, 5489.51, 1.02089, 5495.06, 1.02303, 5493.66, 1.01855, 5493.95, 1.01636, 5489.23, 0.0012344, 0.00123441, 0.0012344, 0.00123443, 0.0654485, 1.0986, 0.10288, -0.206801, 0.0415126, 0.519792, 1.05956, 0.949721, -0.241905, 0.495213, 0.9, 1.08182, 1.11938, -0.285929, 0.875554, -2.84217e-14, -0.000529226, -1.81004e-10, -1.44601e-05
456.252, 1.00021, 5490.75, 1.00173, 5498.62, 1.00207, 5500.07, 1.01213, 5490.42, 1.01721, 5490.84, 1.02089, 5496.39, 1.02303, 5495, 1.01854, 5495.28, 1.01636, 5490.57, 0.00123445, 0.0012344, 0.00123438, 0.00123444, 0.0654485, 1.0986, 0.102889, -0.206795, 0.0414993, 0.519792, 1.05956, 0.949718, -0.241908, 0.495216, 0.9, 1.08182, 1.11937, -0.28593, 0.875562, -2.84217e-14, -0.0005309, -2.03315e-10, -1.43285e-05
