time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37
140.605, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525465, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
140.655, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525475, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
140.706, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525489, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
140.756, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525506, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
140.806, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525526, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
140.857, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525548, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
140.907, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525572, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
140.957, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525597, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.001, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.052562, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.001, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.052562, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.051, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525646, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.101, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525672, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.152, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525697, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.202, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.052572, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.252, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525742, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.303, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525762, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.353, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.052578, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.404, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525795, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.454, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525807, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.504, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525817, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.555, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525823, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.605, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525826, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.655, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525827, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.706, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525824, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.756, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525819, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.806, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525811, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.857, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525801, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.907, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525789, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
141.957, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525776, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.001, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525763, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.001, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525763, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.051, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525748, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.101, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525731, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.152, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525715, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.202, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525698, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.252, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525682, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.303, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525666, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.353, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525652, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.404, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525638, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.454, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525626, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.504, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525615, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.555, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525606, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.605, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525599, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.655, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525594, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.706, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525591, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.756, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.052559, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.806, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.052559, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.857, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525592, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.907, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525597, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
142.957, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525602, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.001, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525608, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.001, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525608, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.051, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525616, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.101, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525625, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.152, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525635, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.202, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525645, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.253, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525655, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.303, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525665, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.353, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525676, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.404, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525686, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.454, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525696, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.504, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525704, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.555, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525712, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.605, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.052572, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.655, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525726, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.706, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525731, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.756, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525735, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
143.806, 0.984004, -6725.08, 0.959046, 4.52976, 0.933992, 6.59628, 0.993046, -6725.52, 1.00032, -245.597, 0, 0, 0, 0, 0, 0, 0, 0, -5.43704e-43, 6.92241e-43, -3.81153e-43, -5.43704e-43, 0.0525254, 1.03206, 0.130106, -0.153964, 0.0525738, 0, 1.007, 0, 0, 0, -3.99687e-08, 0.980691, 0, 0, 2.34017e-43
